student_id,true_theta,true_Openness,true_Conscientiousness,true_Extraversion,true_Agreeableness,true_Neuroticism
S250,0.405,-1.4067,-1.5559,1.001,0.9217,-0.2045
S251,-1.2609,-0.9232,0.3309,-2.7032,-0.1275,1.7555
S252,0.9179,-1.3517,0.8335,0.6779,1.5112,1.573
S253,2.1222,-0.9759,-1.9937,-0.6541,-1.4512,-0.4658
S254,1.0325,1.0536,0.3741,-1.8306,-0.0121,-0.1508
S255,-1.5194,-0.9494,1.2277,0.5112,-1.2524,-0.0739
S256,-0.4842,2.6324,-1.2096,1.3737,0.3636,-0.4517
S257,1.2669,0.4933,1.6726,-0.1374,0.8869,0.195
S258,-0.7077,0.1848,0.419,0.9529,-0.4208,-0.7583
S259,0.4438,-0.8584,-0.705,1.6123,-2.6042,-1.1306
S260,0.7746,0.7003,-0.0558,1.3149,0.1989,0.6227
S261,-0.9269,-0.5756,0.5583,1.64,0.4367,0.6295
S262,-0.0595,0.122,0.076,0.7421,0.4043,-0.8043
S263,-3.2413,2.5601,0.5388,0.0754,1.2358,0.8954
S264,-1.0244,-0.0961,-0.9207,-1.602,-1.0711,-0.6316
S265,-0.2526,1.1493,0.1694,-0.2461,0.6802,0.2532
S266,-1.2478,-0.7032,-1.4137,-0.8432,1.1925,0.8203
S267,1.6324,-0.035,-0.1112,2.1709,-1.7786,-0.0336
S268,-1.4301,1.7708,-0.9039,-0.1759,0.3197,0.4547
S269,-0.44,-0.627,-0.7355,0.1232,-0.5042,-0.5164
S270,0.1307,1.8124,1.2361,0.5515,-0.0815,-0.1965
S271,1.4413,0.7078,1.0913,0.0436,0.3477,-0.2059
S272,-1.4359,-0.5625,0.6091,1.6951,-0.4872,-0.7466
S273,1.1632,0.6324,-1.0923,-0.6226,-0.6757,-0.1768
S274,0.0102,0.9726,-0.3164,0.1946,0.0342,-1.5486
S275,-0.9815,0.6218,1.2131,-0.7425,-1.0872,-0.4912
S276,0.4621,-1.5702,0.1417,-1.32,-1.0858,-0.2849
S277,0.1991,-0.7271,2.3193,-0.6118,0.6794,-0.2562
S278,-0.6002,-0.2475,0.3933,-0.037,-1.1488,-0.2415
S279,0.0698,-0.0744,0.192,-0.4293,0.6663,-0.0618
S280,-0.3853,0.6207,-0.3091,-0.6924,0.4626,0.4794
S281,0.1135,0.1777,0.1335,-1.4063,-1.7258,0.8745
S282,0.6621,-1.3353,-0.1525,-0.0831,-0.6776,-0.6498
S283,1.586,0.3802,0.7081,-1.5047,1.1941,-1.2032
S284,-1.2378,0.6106,0.9567,0.7601,-0.9812,-1.042
S285,2.133,0.5598,-0.786,0.0824,-0.4644,-0.4872
S286,-1.9521,1.0808,-1.3312,-1.4576,0.4621,-0.3519
S287,-0.1518,0.8339,-1.8362,-0.3092,0.7834,-0.77
S288,0.5883,0.4592,0.508,-0.7522,-0.2515,-1.2961
S289,0.281,-0.0702,-1.1034,0.3192,-0.5975,-0.4561
S290,-0.6227,-1.661,-2.1529,1.3405,1.4224,0.1814
S291,-0.2081,0.4296,0.3886,-1.8752,1.7389,0.595
S292,-0.493,0.2077,2.493,0.115,0.9789,-0.5574
S293,-0.5894,0.2716,-0.0061,-0.1601,0.0853,-0.413
S294,0.8496,-1.2767,0.8385,0.6713,-0.8083,-0.9267
S295,0.357,-1.0811,0.0818,0.2132,-0.8304,-0.0314
S296,-0.6929,1.0532,-0.0989,-0.752,0.5225,-0.8484
S297,0.8996,-0.0396,0.9191,-0.3191,0.4184,0.5731
S298,0.3073,0.6815,-0.2903,-0.796,1.4016,-1.7859
S299,0.8129,0.0283,0.2674,1.076,0.6505,-0.3596
S300,0.6296,0.0298,0.3217,0.0213,-1.5031,0.3011
S301,-0.829,0.9383,-0.6681,1.9012,1.0519,0.1838
S302,-0.5602,-0.516,0.992,-0.0607,-0.9981,2.693
S303,0.7473,0.0961,-0.175,-0.7084,-0.384,0.3498
S304,0.6104,-0.4623,-0.7557,-1.5137,0.2502,-1.0041
S305,-0.0209,-0.4345,0.5365,-1.8031,1.9957,-0.0955
S306,0.1173,-0.3092,-0.8985,-1.5841,3.1099,-1.7762
S307,1.2777,0.2221,0.0282,0.2671,0.6067,-0.0806
S308,-0.5916,-0.4787,-0.0091,0.5087,-0.1832,-0.8331
S309,0.5471,1.2558,1.0859,-1.5812,0.5345,0.9154
S310,-0.2022,-0.8946,0.4747,0.895,0.8877,-0.5495
S311,-0.2177,-0.1869,-0.025,-0.4831,-0.3207,-0.1168
S312,1.0988,-0.4397,0.8178,0.1468,1.7952,-0.6356
S313,0.8254,1.447,1.3902,1.6122,0.2301,1.7389
S314,0.8135,0.1966,0.5578,0.8968,0.4977,-0.3212
S315,1.3055,1.0318,0.0104,-0.2685,0.6659,1.8326
S316,0.021,-1.4856,-1.3118,-0.8912,0.4216,0.8142
S317,0.682,0.2671,-1.0651,-2.1518,0.8389,0.4821
S318,-0.3103,0.8896,-0.3052,-0.7192,-0.6173,0.3687
S319,0.3242,0.0823,-0.6095,-0.2111,-0.5583,0.3938
S320,-0.1301,1.0655,-0.187,-0.9872,-1.1002,-1.9277
S321,0.097,-0.5173,0.0566,-0.1313,0.4395,-0.2789
S322,0.5952,1.4093,0.5297,0.0769,0.7789,0.8452
S323,-0.8182,2.2989,-0.0705,-0.2249,0.4578,-0.0489
S324,2.0924,-0.3628,0.4865,-0.65,1.6745,-1.4052
S325,-1.006,-0.4455,0.0645,0.1687,-0.0056,-0.0524
S326,-1.2142,1.4534,-1.9755,0.4419,0.6687,1.7041
S327,1.1581,1.5796,-0.9393,-1.0904,-1.0917,1.2469
S328,0.7917,-0.5229,-0.1441,1.4109,-0.3871,-0.062
S329,0.6241,-0.4202,-1.2097,-0.0986,0.6955,0.9514
S330,0.6283,-0.2818,0.5999,0.0188,0.8491,-0.3665
S331,-0.0122,-1.3445,1.5308,0.7082,-0.294,-1.7039
S332,-0.8973,-0.9187,1.2188,0.2332,-0.0716,-0.9245
S333,0.0758,-1.0041,-0.2134,0.9531,-1.5179,1.5629
S334,-0.6772,-0.7678,1.4907,0.2871,-0.357,-0.274
S335,0.9751,-0.0347,0.1487,-0.6124,0.8904,-0.2434
S336,-0.1471,0.2342,-0.3371,0.3615,0.5752,-0.2998
S337,-0.8255,1.5505,-0.6134,-1.1437,0.5007,1.9041
S338,-0.3214,-0.9984,-0.3025,0.1086,0.0498,1.626
S339,0.4129,0.9843,-0.3882,-0.0332,0.0071,2.2188
S340,-0.5637,-0.214,0.1704,-0.2081,-0.6603,-0.159
S341,-0.8222,-0.0495,0.1606,-0.1285,0.6988,0.2956
S342,0.2437,0.6748,0.003,-1.8818,0.421,-1.5166
S343,0.245,-1.1227,0.4369,-0.5487,0.492,1.4769
S344,-0.5069,0.3824,1.1906,0.0928,-0.526,-1.1678
S345,-0.471,0.1665,0.9496,0.1599,-2.1533,0.2168
S346,0.232,0.4925,-1.4849,-1.0277,1.0972,-1.0973
S347,-1.4481,0.2892,-2.5539,1.2657,-0.4788,-0.5889
S348,-1.4075,2.4553,0.9343,-0.8662,-0.8628,-0.8373
S349,-0.7184,-0.6377,-1.3669,0.9695,0.6935,-0.6079
S350,-0.2134,-0.531,-0.2248,0.4272,-0.392,-0.5391
S351,0.3109,-0.6231,-1.1701,-0.6462,1.0599,-0.5483
S352,1.4754,-0.5555,-1.802,1.7753,0.617,0.8333
S353,0.8577,-0.6374,0.5415,-1.1936,0.6836,-1.1049
S354,-0.1599,1.189,0.7592,0.9192,-1.366,0.2205
S355,-0.019,1.4205,-0.5765,1.0006,1.2119,1.218
S356,-1.0025,-0.5707,-2.591,-0.6706,0.2613,-0.5132
S357,-0.0185,-0.8324,-0.5462,1.3925,-0.3693,-0.7179
S358,-0.2887,0.4714,0.3918,-0.25,0.1434,-0.2305
S359,0.3227,-0.5522,-1.4789,0.2887,-1.7762,1.1797
S360,-0.8272,0.6329,0.1834,0.2603,0.4087,0.1941
S361,0.5193,0.2029,-0.0153,-0.1343,-1.0294,-0.5312
S362,1.5327,-1.5157,0.5793,0.8108,-1.3527,0.4839
S363,-0.1088,1.5475,0.1196,0.7935,-1.5224,-1.1023
S364,0.4017,1.7959,-0.9731,-1.7485,1.1127,0.6814
S365,0.6901,-0.6128,1.1966,1.3043,-0.6293,0.4086
S366,-0.4012,-0.3877,-0.1585,-1.6625,1.5337,-0.3078
S367,0.2241,0.2859,-0.0273,1.0325,-0.5358,-0.8386
S368,0.0126,0.3345,-0.9333,1.1267,-1.7074,-0.8867
S369,0.0977,0.6585,-0.4433,-1.091,-1.1165,0.5348
S370,-0.773,2.0102,-0.8848,-0.4108,1.2358,1.229
S371,0.0245,-0.1769,-0.1729,-1.1057,-0.1559,-0.6373
S372,0.498,-0.7983,1.7117,-0.2149,-0.5483,0.4584
S373,1.4511,-1.3793,-1.3719,-0.308,0.16,-2.087
S374,0.9593,-0.7309,-1.6136,0.7797,0.5018,-0.5846
S375,2.1532,-0.0331,1.4712,1.3103,1.1174,-0.0311
S376,-0.7673,1.7946,-0.2093,1.3957,1.4485,-0.9097
S377,0.8723,-0.5176,-0.6691,-0.5622,-0.3598,-0.9365
S378,0.1833,0.2238,1.0399,-0.2092,-1.326,-0.6678
S379,2.1898,-0.0164,-0.6056,-1.6834,-0.4135,0.2922
S380,-0.8083,1.1884,1.826,-0.8059,0.2603,-0.1873
S381,-0.8397,2.5269,0.6779,0.9649,-0.9638,-2.2382
S382,-0.5994,-0.5309,-0.4879,1.6156,-0.9572,-2.1207
S383,-2.1239,-0.4894,2.1573,-1.2343,0.3438,-0.6069
S384,-0.5258,1.0442,-0.6057,-0.5925,-0.0487,0.4577
S385,-0.7591,0.6819,0.7421,-0.0264,0.0328,-2.7475
S386,0.1504,1.8467,0.2993,0.2802,-0.7585,-0.4997
S387,0.3418,0.5839,1.3017,-0.8096,-0.2304,-0.5262
S388,1.8762,-0.3593,1.5615,0.4241,-0.9242,1.3883
S389,0.9504,0.5907,0.032,-0.4738,0.8902,-0.385
S390,-0.5769,1.1087,-0.7534,-0.0145,1.0352,0.383
S391,-0.8984,0.8205,0.46,0.5463,-1.8462,0.1413
S392,0.4919,0.5073,-0.6777,0.0064,-0.9295,-2.1306
S393,-1.3202,1.0667,2.0134,-0.4364,-1.4965,0.7682
S394,1.8315,1.1693,0.1365,-0.1096,-0.65,0.2154
S395,1.1794,1.3822,-0.3653,-0.0884,-0.0834,0.5083
S396,-0.4692,0.6487,0.1847,-0.37,-1.4496,3.9262
S397,-1.7131,-0.1671,-1.3471,-0.2588,-0.9219,-2.0841
S398,1.3539,0.1467,-0.9716,1.5986,-1.004,1.7247
S399,-0.1145,1.2065,1.2004,0.5609,0.2073,-0.2874
S400,1.2378,-0.8169,-0.6569,-0.2955,0.0693,0.2873
S401,-1.5944,0.3687,-1.0469,0.697,-0.7217,-0.0455
S402,-0.5994,-0.3933,0.5367,-0.3338,0.1768,-0.4242
S403,0.0052,0.0287,1.1857,1.1731,-0.5467,-0.5698
S404,0.047,1.2785,0.719,0.3696,-0.2717,0.3295
S405,-0.4501,0.1911,0.996,-0.1073,1.6735,-1.5172
S406,0.6228,0.0464,-0.7568,0.4477,1.3405,0.7506
S407,-1.0676,-1.3599,-1.4218,-1.5709,-1.2996,-0.4162
S408,-0.1424,0.7463,1.5013,-1.1268,0.8297,-1.1301
S409,0.1203,0.6455,-0.3227,-1.1939,0.8114,-0.45
S410,0.5144,2.1633,-0.2508,0.1429,-1.1483,1.2571
S411,0.7116,-0.3078,1.3282,1.7325,0.8188,-0.5353
S412,-1.1246,0.2192,0.5562,2.2313,1.5379,0.3585
S413,-1.5341,0.2494,0.4559,0.6381,-1.1225,-0.731
S414,1.2777,1.5775,2.165,0.5008,-0.9175,0.7579
S415,0.3323,-0.0953,-0.6435,-1.8011,1.0177,0.6855
S416,-0.7485,0.279,0.9278,-0.5427,0.2715,1.8486
S417,1.5512,0.6079,0.057,-0.7878,0.5515,-0.1756
S418,0.1157,0.1866,0.2686,-0.6208,0.3406,0.6687
S419,1.1793,-0.4464,1.5285,-0.1681,0.3907,0.0981
S420,0.0675,0.1941,0.5078,-0.4721,-1.3265,1.2959
S421,2.0607,1.0736,0.5383,-1.9793,1.0473,-0.7188
S422,1.7553,-1.0265,1.0725,0.7479,1.1696,0.745
S423,-0.249,0.133,-0.365,-1.0727,-0.2294,-0.1947
S424,0.9716,-0.7001,-0.8392,0.2392,-0.0435,-0.0642
S425,0.6454,1.195,-1.0448,2.0741,-1.5311,0.0918
S426,1.3686,-1.5232,-1.9664,-0.9194,0.5143,0.2522
S427,-0.9649,-0.5589,2.0562,-2.5303,0.5721,-0.1162
S428,0.6861,0.3772,-1.1032,-0.286,-0.0622,0.2147
S429,1.0584,1.5655,-0.2213,1.101,1.1244,1.5781
S430,-1.7587,-0.0658,-0.2768,1.9583,-0.3341,0.9854
S431,-1.1833,-0.5552,0.3074,-1.2295,0.5646,0.8692
S432,-2.0392,1.8812,0.8157,0.4967,-1.0197,-0.4555
S433,-0.2694,-1.448,0.8605,-0.4653,-0.0236,-0.8892
S434,0.7175,-2.1988,-0.5831,-0.1059,-0.1744,0.9553
S435,1.5024,0.44,-0.1671,2.6443,0.2253,0.876
S436,0.0741,-0.5021,0.2826,-1.503,-0.3695,1.4727
S437,1.6286,-1.0212,-0.2487,0.2537,-0.1315,-0.604
S438,-1.3801,0.7084,1.6073,0.4677,0.826,-0.2295
S439,-1.7034,0.2438,0.491,1.0858,-0.4368,-1.6395
S440,-0.0555,-0.5641,0.7349,0.098,-1.6066,-0.3925
S441,0.3841,-1.2803,0.6629,0.3081,1.7496,0.9966
S442,-0.0327,0.8725,1.1735,-0.3916,1.3815,-0.4665
S443,-2.0674,0.6502,0.181,0.2691,-1.2923,0.6405
S444,-0.0891,-0.0992,-1.2968,-0.3432,0.6897,-0.1905
S445,-1.3045,1.8466,0.3997,0.6216,-0.503,0.3241
S446,0.6697,-1.0701,-0.6514,-0.3696,0.2635,-1.1477
S447,0.3666,-1.5255,-0.5286,0.3771,0.2942,0.0852
S448,-0.9399,-0.6919,0.5864,-0.0293,-0.2344,-2.9911
S449,-0.5139,-0.0456,1.2383,1.1261,-0.7838,-0.1869
S450,-1.0592,0.2433,0.0213,-0.0514,-0.6905,-1.6305
S451,-0.0627,-0.2412,0.3088,-1.773,-0.9162,1.206
S452,0.9551,0.3521,1.7022,1.2619,-0.8318,0.7774
S453,-0.9857,-1.2515,0.2408,-0.9057,-0.0672,0.4667
S454,0.504,1.4438,2.6017,-0.6538,-0.7158,1.521
S455,-0.5303,-0.0822,0.5655,-0.5957,0.6821,-0.9489
S456,-0.7929,1.1173,-1.7608,1.3744,1.4872,1.7474
S457,-0.107,0.3427,0.7533,-2.1357,-0.5801,0.9322
S458,-1.0352,0.4568,0.3812,3.1377,0.2394,-0.2366
S459,-0.5536,0.5698,1.2898,1.0561,0.4997,1.1356
S460,-1.1979,0.4477,0.6732,0.2232,0.472,-1.1063
S461,1.9647,0.6427,-0.1385,-0.0549,0.076,-0.8245
S462,0.0353,1.3292,-1.2243,0.2856,0.7427,-0.6086
S463,-0.6997,0.1965,-0.209,0.5211,0.4822,-0.529
S464,0.214,0.709,-0.8505,0.6452,-1.2377,-1.0566
S465,-0.1123,-0.0897,-0.5805,0.5556,0.8692,1.2231
S466,-0.221,1.4401,0.5886,0.0896,0.8873,-0.2589
S467,0.6142,-0.6764,1.6699,-0.1973,-0.7633,0.3525
S468,0.7575,1.8009,0.3947,-0.1513,0.0379,-0.5704
S469,-0.5305,-0.0402,-1.1959,-0.1949,0.6833,-1.8206
S470,-0.5758,-1.4308,0.4446,1.1338,-0.2093,0.2701
S471,-0.2751,0.1281,1.1966,0.5936,1.073,-1.9123
S472,-2.3019,-0.6811,-0.6098,-2.9404,2.3639,-0.0686
S473,-1.5152,0.8406,-0.134,0.6559,-0.786,-1.3683
S474,1.3669,-0.6526,0.0147,0.1947,-1.381,1.9873
S475,1.645,-0.4462,-0.7849,-0.0187,0.3038,0.9114
S476,-0.249,-1.8895,0.6483,-0.3885,0.7216,0.1058
S477,0.5766,-0.4523,-0.1209,1.1241,-0.2309,1.2637
S478,0.3113,-2.4239,0.4195,0.9475,1.4533,-0.8463
S479,3.0789,-1.5839,-0.8875,-0.7729,-1.3386,0.5435
S480,1.1196,0.7604,-0.4375,0.4071,0.6929,0.1998
S481,-0.1279,0.7858,0.7224,-0.9717,-0.6059,0.264
S482,-0.9555,0.4255,-0.3728,-1.3796,1.7194,1.2724
S483,-1.6064,-0.967,1.727,-0.6267,1.9925,0.7325
S484,0.2035,-0.0477,-0.3996,0.8624,-0.7667,0.2887
S485,-0.7564,-0.0036,0.2247,0.9531,-0.5496,-1.6549
S486,-1.4223,-1.1584,0.9326,0.5131,0.8596,-0.96
S487,-0.6466,1.5034,-1.4184,0.7251,-0.3871,-0.1227
S488,-1.0815,0.8774,-1.7608,0.5162,-0.0454,0.0934
S489,1.6871,-0.221,-1.5257,-0.6415,0.0254,-1.1302
S490,0.8816,0.0269,1.2626,0.4319,-1.9197,2.4117
S491,-0.008,0.2084,-0.5519,0.8004,-0.0138,1.5164
S492,1.4799,-2.0417,2.5582,0.7543,-0.6897,0.6021
S493,0.0774,-0.2472,-0.5642,1.1889,-0.4931,0.072
S494,-0.8613,-0.682,0.1846,0.7083,1.4436,-0.2122
S495,1.5231,-1.0016,1.5421,0.3514,-1.2565,-0.9519
S496,0.5389,-0.2811,2.0061,1.0702,0.8132,0.0775
S497,-1.0372,1.7977,2.0615,-0.0265,-0.279,0.2578
S498,-0.1903,0.6408,1.2084,-0.8819,-0.2798,-1.2418
S499,-0.8756,-0.5712,1.0241,-0.1631,0.7904,0.3342
S500,-1.3828,0.5726,0.5925,-0.7449,0.3401,-0.1553
