student_id,O1,O2,O3,O4,O5,O6,C_1,C_2,C_3,C_4,C_5,C_6,E1,E2,E3,E4,E5,E6,A_1,A_2,A_3,A_4,N1,N2,N3,N4
S166,3,3,2,2,3,2,5,5,5,1,3,3,3,4,4,1,4,3,2,5,2,2,2,1,5,3
S167,4,3,3,4,3,3,5,4,3,1,4,4,3,3,2,5,1,2,4,4,5,2,3,4,4,3
S168,5,5,5,3,4,4,5,5,3,4,2,3,3,4,4,4,2,1,5,1,2,1,5,4,5,1
S169,1,1,1,5,2,1,4,4,4,3,5,2,4,3,4,1,4,4,4,3,5,1,2,4,2,3
S170,4,5,5,4,4,2,5,5,5,2,3,4,2,4,5,2,2,5,5,4,2,4,1,3,3,4
S171,5,3,4,3,3,4,5,5,2,1,3,4,5,5,2,4,2,1,5,5,2,1,4,2,4,2
S172,3,1,2,5,2,2,5,4,4,3,3,1,1,3,2,2,3,2,5,4,2,2,1,2,4,4
S173,3,3,3,4,2,2,5,5,4,4,2,4,5,3,3,3,3,1,2,3,5,2,2,3,2,2
S174,5,1,4,3,2,2,5,3,5,2,3,2,1,4,5,5,2,2,5,2,5,3,3,4,3,1
S175,3,1,1,4,1,1,2,2,3,5,1,2,3,3,5,1,5,4,5,2,5,3,5,5,5,2
S176,4,1,1,4,3,1,3,3,2,5,5,3,4,5,4,2,4,1,5,5,1,5,4,1,4,1
S177,2,2,1,5,1,1,5,2,2,5,1,1,5,4,5,2,3,4,2,2,5,1,3,2,4,3
S178,1,5,5,2,4,3,2,2,4,2,3,2,5,1,5,1,5,5,5,2,1,3,3,2,4,3
S179,5,4,5,1,5,3,2,3,3,5,1,3,5,4,4,1,1,2,5,3,1,4,3,4,2,3
S180,5,3,4,4,5,3,3,2,3,4,1,1,3,1,2,3,2,1,3,5,5,1,3,1,1,4
S181,3,5,5,1,2,1,4,5,5,3,3,2,5,2,2,4,1,2,5,2,4,2,1,5,3,4
S182,2,5,1,4,2,2,5,2,3,1,4,3,4,4,5,4,3,3,3,2,5,2,2,4,5,3
S183,4,2,2,3,3,3,4,5,2,3,3,4,3,2,4,4,1,2,2,4,3,1,4,3,4,2
S184,5,3,5,3,1,4,4,2,2,5,1,2,5,5,4,4,4,3,5,4,1,2,1,4,4,2
S185,4,5,2,5,2,1,5,5,1,4,1,1,4,2,1,2,2,1,2,1,1,1,1,4,4,3
S186,3,3,5,2,3,1,5,5,2,3,4,4,5,5,3,2,1,4,5,5,2,5,4,4,3,2
S187,4,3,2,3,3,3,3,4,2,4,1,1,5,3,5,4,3,2,2,2,5,1,2,1,3,5
S188,2,2,5,4,2,1,4,5,4,3,2,4,5,4,1,2,4,3,5,3,4,2,5,1,3,1
S189,4,5,4,1,4,3,5,5,2,2,2,3,4,4,4,3,3,3,3,5,3,3,2,3,3,2
S190,1,5,4,4,1,3,3,2,3,3,1,1,3,2,2,4,1,3,5,3,1,4,1,5,1,3
S191,5,4,1,5,3,2,4,5,1,1,2,1,5,5,3,4,4,2,1,2,5,1,5,2,3,1
S192,5,4,4,2,2,5,2,3,1,5,3,1,2,3,4,3,3,1,4,2,4,2,4,3,2,1
S193,4,2,3,4,1,2,2,3,2,1,1,1,2,2,2,1,3,2,5,5,1,3,3,4,2,1
S194,2,3,5,1,2,3,4,5,2,4,4,3,2,2,1,4,1,2,1,3,4,1,1,3,3,3
S195,4,5,2,3,4,2,3,3,3,4,1,1,5,4,5,3,3,2,5,3,4,2,1,4,2,3
S196,3,5,2,5,2,4,5,5,5,3,3,5,5,5,5,3,5,4,2,3,3,1,4,5,2,3
S197,4,4,3,3,3,2,5,5,4,2,2,2,3,4,3,3,1,4,1,3,4,3,1,4,2,3
S198,4,3,1,5,1,2,4,3,3,3,3,3,5,3,3,2,1,3,2,2,1,1,4,1,3,1
S199,5,3,5,2,4,3,5,3,3,2,3,1,3,4,2,3,4,5,4,3,5,3,1,5,3,2
S200,3,3,2,3,2,1,1,3,3,1,4,5,2,3,2,2,1,1,3,4,5,2,1,5,4,5
S201,1,3,2,5,3,3,4,3,2,2,1,3,5,5,3,3,4,4,5,4,2,4,1,1,2,2
S202,3,4,5,2,2,1,5,5,3,3,4,3,5,3,3,3,2,2,4,5,5,3,2,5,2,1
S203,4,2,2,4,1,3,5,3,4,5,5,4,5,4,3,1,3,1,4,3,3,3,1,5,1,5
S204,2,1,2,4,1,1,4,4,2,4,3,1,3,4,5,4,2,3,2,1,4,1,1,3,4,4
S205,3,3,4,4,3,2,5,4,2,1,3,1,3,5,1,3,4,3,3,1,4,1,1,2,3,2
S206,5,5,2,4,2,3,5,5,5,3,2,3,3,1,3,4,3,1,5,3,2,4,1,4,3,3
S207,1,5,2,5,1,1,4,2,2,4,1,3,4,2,1,3,5,3,5,3,2,5,1,4,2,4
S208,4,5,4,2,3,4,4,2,4,4,1,2,3,5,3,1,5,5,3,5,5,3,3,4,5,2
S209,3,2,1,5,1,1,5,2,5,5,1,1,5,3,3,5,1,2,3,3,1,3,3,2,2,2
S210,5,4,2,1,4,5,5,5,5,2,5,4,3,2,3,4,1,1,4,3,2,1,1,5,3,4
S211,4,5,2,1,4,1,3,5,1,5,1,1,5,5,3,3,4,3,3,4,5,2,1,1,5,1
S212,2,4,2,3,1,2,1,4,3,5,2,1,2,4,3,3,3,4,5,4,3,5,1,3,2,4
S213,1,4,2,3,1,2,3,3,1,5,3,1,1,1,1,5,2,1,5,3,2,3,2,4,3,3
S214,4,4,5,3,2,3,5,5,3,2,3,2,5,3,3,2,3,3,3,2,5,3,2,1,4,1
S215,1,5,4,4,3,1,5,3,4,3,1,2,5,5,2,3,3,1,3,2,4,2,5,4,4,4
S216,4,1,5,1,4,2,5,5,4,3,5,5,4,4,4,1,4,4,5,4,3,2,5,3,5,1
S217,4,3,3,1,1,1,5,2,1,4,1,3,5,3,3,1,2,1,5,2,5,3,1,3,3,3
S218,3,4,2,3,4,4,3,5,4,1,2,4,5,5,2,4,4,2,3,3,5,2,2,1,1,4
S219,2,5,2,4,2,1,4,3,3,4,1,2,3,4,4,5,3,3,5,5,1,5,1,1,5,2
S220,5,4,2,2,3,5,5,4,4,1,4,4,2,2,3,3,3,3,5,4,4,2,2,3,3,2
S221,5,4,3,4,3,2,3,2,1,3,3,2,5,3,1,2,2,2,3,4,4,3,1,5,1,5
S222,5,1,2,4,1,1,5,4,2,5,3,4,4,3,1,5,2,2,3,2,3,2,2,3,2,1
S223,2,3,2,3,2,1,4,5,3,4,3,5,4,5,3,4,1,2,5,3,2,2,2,2,3,2
S224,5,5,3,4,4,1,3,2,4,3,3,3,4,2,2,2,5,5,5,3,4,2,1,4,1,5
S225,3,4,2,1,2,3,4,4,3,3,4,1,3,2,1,2,2,2,2,2,3,4,1,5,3,5
S226,4,3,1,1,3,3,4,4,3,4,1,1,5,5,4,1,2,4,5,3,1,4,1,3,2,3
S227,2,5,2,1,2,1,5,4,1,4,2,1,2,1,2,5,5,1,5,5,2,5,2,5,1,3
S228,1,4,2,3,3,3,5,4,2,3,4,4,4,5,5,3,4,3,5,2,4,3,2,3,1,3
S229,5,4,3,5,1,1,3,3,3,5,5,3,4,3,4,5,4,2,5,2,4,1,2,3,4,1
S230,3,2,1,4,3,1,5,5,5,1,4,5,5,5,5,1,3,4,5,4,3,3,5,3,2,2
S231,5,3,4,3,2,1,4,5,1,5,1,1,4,3,3,3,2,4,3,5,4,1,1,4,2,3
S232,2,4,2,5,1,3,5,2,1,3,1,1,5,1,1,3,3,1,1,5,2,3,1,5,1,5
S233,4,2,2,3,2,1,5,4,1,5,1,1,5,4,3,3,1,4,3,1,5,1,1,5,3,5
S234,2,2,2,4,1,2,5,5,5,2,5,4,4,4,4,5,2,1,4,4,2,4,4,1,4,1
S235,5,4,4,4,4,3,3,2,3,5,1,1,4,5,3,3,3,5,3,2,4,2,1,4,1,5
S236,5,5,3,3,2,1,4,5,5,1,2,4,2,2,1,3,1,1,5,5,4,3,4,3,4,3
S237,5,3,5,5,3,2,5,5,3,5,4,3,4,2,1,5,1,1,4,3,4,3,5,3,3,1
S238,2,4,2,1,3,4,4,1,4,3,4,2,4,2,2,5,4,1,5,2,4,1,5,3,2,3
S239,5,5,4,1,5,5,5,5,5,1,3,2,5,5,3,1,3,4,1,3,3,1,1,5,1,4
S240,4,5,5,4,4,3,5,4,4,1,4,5,5,5,3,1,3,5,5,3,2,3,3,5,3,2
S241,1,1,2,3,3,2,4,3,3,4,5,1,4,4,2,2,2,2,4,5,3,4,2,5,1,3
S242,3,1,1,5,5,1,4,5,4,1,2,2,1,4,3,4,3,2,5,3,1,2,2,3,2,5
S243,3,5,1,4,3,3,4,4,3,2,2,1,2,2,3,3,3,1,5,3,3,4,3,5,4,2
S244,2,2,4,2,3,3,1,4,1,5,1,2,4,4,5,2,4,3,1,1,5,1,1,3,2,3
S245,3,4,3,2,3,3,2,5,2,4,1,1,1,2,2,2,1,1,5,5,2,3,5,1,5,1
S246,3,3,1,5,2,2,1,2,2,2,1,1,4,5,3,2,2,3,3,4,4,3,2,5,5,4
S247,4,5,3,1,5,3,5,4,3,1,2,4,4,5,3,1,4,3,2,3,4,1,2,2,3,4
S248,3,4,4,2,1,2,1,2,4,4,1,1,5,4,4,4,4,3,3,3,5,2,1,4,4,1
S249,2,3,1,4,2,2,5,3,4,2,2,1,4,3,1,2,3,3,3,4,5,1,2,4,4,4
S250,1,1,2,5,1,1,1,2,1,5,1,1,5,3,4,2,2,2,5,4,3,3,1,5,4,1
S251,5,4,2,5,2,1,4,5,4,3,3,3,1,2,1,5,1,1,3,2,3,1,1,5,1,3
S252,5,2,1,4,1,1,5,4,4,4,2,2,4,5,3,4,2,1,5,4,1,5,1,5,2,4
S253,3,5,3,4,2,1,2,3,1,5,1,1,5,1,2,3,3,2,3,2,4,1,5,1,5,2
S254,5,5,5,1,4,3,3,5,3,2,5,1,1,3,1,5,1,1,3,3,4,3,2,3,1,2
S255,4,3,1,4,4,1,4,2,5,2,4,2,5,4,2,1,2,3,3,2,4,2,1,4,4,3
S256,4,4,4,1,5,4,5,3,2,5,1,1,5,4,4,1,4,4,5,4,5,3,5,4,3,1
S257,3,5,5,4,4,4,5,5,4,2,5,5,4,4,5,5,2,2,3,4,3,4,2,2,4,2
S258,5,3,4,4,2,2,5,4,2,3,1,2,3,5,4,2,3,4,4,1,3,1,2,2,4,2
S259,4,2,2,5,1,2,3,4,2,1,2,2,3,5,5,3,4,2,1,1,5,1,3,2,5,1
S260,5,3,4,5,3,2,4,4,3,2,3,3,5,3,5,2,4,3,2,4,4,2,4,2,1,1
S261,5,2,3,4,1,1,4,5,3,3,3,2,5,5,5,1,4,4,4,3,3,4,1,4,3,1
S262,4,2,4,2,2,1,5,4,3,2,3,3,4,4,5,1,3,4,3,4,4,5,5,4,4,3
S263,4,5,5,1,5,4,5,4,2,3,2,4,4,3,4,3,2,2,5,5,2,5,1,4,1,5
S264,3,5,3,3,3,2,2,3,1,4,2,1,2,2,2,4,1,1,1,5,4,1,5,2,1,1
S265,3,4,4,2,4,4,5,1,3,1,2,2,3,3,5,3,3,2,3,5,3,3,3,5,4,2
S266,2,4,3,4,1,1,4,1,1,5,1,3,5,2,1,4,2,2,5,4,1,3,2,1,1,4
S267,4,2,3,4,2,2,5,2,4,3,4,5,5,5,5,1,5,4,2,2,5,1,2,4,4,5
S268,4,5,5,2,5,5,2,2,1,5,2,1,4,4,4,3,2,3,5,2,2,1,1,5,2,2
S269,2,3,2,3,1,1,3,2,3,5,4,1,3,4,3,5,4,2,2,2,3,1,4,4,4,3
S270,5,5,4,3,4,1,5,5,4,2,2,3,3,5,5,1,3,1,5,4,3,5,4,4,4,2
S271,4,5,4,5,1,3,4,5,4,1,4,3,5,3,2,2,3,1,5,4,3,3,3,4,5,4
S272,3,3,3,3,1,1,1,5,4,3,1,3,5,5,5,2,5,4,3,3,5,2,2,1,4,1
S273,4,5,5,1,2,5,4,2,2,2,2,1,5,1,5,1,1,2,4,2,4,2,2,3,3,5
S274,5,3,4,2,1,3,3,3,3,2,1,3,4,2,3,4,2,2,4,4,4,3,4,3,5,1
S275,5,4,3,2,2,3,5,4,4,3,3,3,5,2,3,2,2,4,1,2,5,3,2,1,4,4
S276,1,1,1,4,1,1,4,4,3,3,2,3,2,1,1,5,1,1,2,3,5,1,3,1,1,2
S277,1,2,3,4,1,2,5,5,5,1,5,3,3,3,3,3,2,2,3,4,2,1,3,4,3,2
S278,5,2,3,3,2,1,4,4,4,3,2,1,4,5,5,3,3,1,5,2,2,1,3,4,3,3
S279,4,4,3,2,4,4,5,4,4,5,4,2,5,1,2,3,4,3,3,2,3,5,1,3,2,3
S280,5,4,4,3,4,3,4,4,4,1,1,1,5,4,1,5,3,2,5,3,3,2,1,5,3,3
S281,3,5,2,4,2,1,4,2,5,2,1,2,3,1,1,5,1,1,1,3,4,1,1,5,4,3
S282,4,2,3,5,3,1,3,4,3,4,2,3,5,4,4,5,2,4,4,4,4,1,3,5,4,3
S283,5,2,2,3,2,1,4,4,4,2,5,2,3,2,2,3,1,1,4,5,3,2,3,4,5,3
S284,5,5,4,1,2,1,5,5,2,4,2,4,5,5,2,3,3,4,4,2,5,3,5,2,3,1
S285,3,5,3,3,5,3,3,2,2,4,1,1,5,2,1,3,3,3,2,3,2,1,2,4,1,2
S286,5,5,2,2,5,4,5,2,1,3,2,1,2,1,2,4,1,1,5,4,4,2,2,3,4,3
S287,5,5,4,1,3,3,2,1,2,4,1,1,4,1,4,2,2,3,5,5,3,3,1,4,4,2
S288,5,5,3,3,3,2,5,5,4,3,4,4,3,2,1,5,4,3,4,2,4,4,5,3,5,2
S289,1,4,4,3,3,2,3,2,3,4,1,1,5,5,3,1,4,5,1,4,3,1,2,2,4,3
S290,3,1,2,4,1,1,3,5,1,5,1,1,5,5,5,3,5,3,4,5,1,5,1,3,2,3
S291,3,3,4,3,2,3,4,4,3,3,2,4,2,2,1,4,2,1,5,5,2,4,2,3,2,4
S292,3,2,3,2,3,3,5,5,5,3,5,5,3,4,5,2,3,3,3,5,1,4,2,4,5,4
S293,5,3,4,5,4,3,5,4,2,3,3,1,4,5,3,5,1,3,2,3,4,5,1,4,3,3
S294,2,2,2,5,1,2,5,2,2,2,4,4,4,4,4,3,3,3,3,1,5,1,1,2,5,3
S295,3,5,2,5,2,2,4,5,3,5,3,2,4,2,3,3,3,1,2,1,2,1,1,4,1,1
S296,5,4,4,2,2,5,4,5,3,5,4,3,5,4,4,4,1,3,3,4,3,2,5,4,4,1
S297,2,4,5,1,2,5,5,5,4,3,3,3,4,2,2,2,3,4,4,5,4,3,1,3,2,3
S298,5,5,3,1,4,4,3,4,3,4,1,1,5,1,1,4,2,1,5,5,2,3,3,1,5,1
S299,5,2,5,2,3,4,1,4,4,3,3,3,4,3,4,1,2,2,3,4,2,2,3,3,4,1
S300,3,1,1,4,1,3,5,5,3,4,3,2,5,4,4,3,2,1,2,1,4,1,3,5,2,1
S301,5,5,3,1,3,4,2,2,3,5,1,1,5,5,5,1,4,3,4,3,1,3,4,5,3,2
S302,3,4,2,3,2,1,5,5,3,1,4,4,1,3,3,3,4,3,4,2,4,1,2,5,1,5
S303,4,5,3,3,1,1,2,4,3,5,2,3,4,4,2,3,2,3,2,4,2,3,1,2,3,4
S304,3,3,1,3,1,3,3,5,3,4,2,1,5,3,1,5,1,1,4,5,3,4,4,3,2,3
S305,3,5,4,5,2,2,2,5,5,1,4,3,1,4,1,5,1,1,5,4,1,4,5,4,1,2
S306,1,3,4,5,2,3,3,5,3,4,2,1,3,2,1,5,1,1,5,5,1,5,4,2,5,1
S307,5,4,4,2,2,2,5,4,4,3,1,2,5,5,4,4,3,2,3,4,3,3,2,3,3,2
S308,4,3,2,3,2,1,3,2,3,4,3,4,1,5,4,2,3,3,1,1,5,3,4,1,3,1
S309,5,3,5,2,5,4,5,5,3,5,4,4,3,1,2,4,3,1,5,4,3,3,4,5,3,4
S310,3,1,3,4,1,3,5,5,3,2,2,2,5,4,5,5,5,4,4,5,2,3,4,2,3,1
S311,4,1,3,2,3,1,4,4,4,3,2,2,3,3,2,4,5,2,4,2,5,2,2,2,3,1
S312,3,3,3,3,1,3,5,1,5,4,5,3,5,1,4,3,3,3,5,5,3,5,5,4,3,2
S313,5,5,5,2,1,5,5,5,5,2,3,4,3,4,3,3,5,3,4,3,4,2,1,5,3,3
S314,4,2,3,4,2,2,5,3,2,1,2,3,5,4,2,2,3,2,4,2,5,2,4,3,3,1
S315,4,5,4,3,3,3,5,5,3,4,2,1,1,2,1,3,3,1,4,3,2,2,2,5,2,4
S316,1,1,1,2,2,1,2,1,2,5,1,1,2,1,2,5,3,1,5,5,4,3,2,4,1,2
S317,4,5,2,3,2,1,5,3,3,4,3,1,2,1,1,5,2,1,5,4,4,3,4,1,3,3
S318,5,5,3,2,4,3,5,2,3,3,2,2,3,4,2,4,3,1,4,4,3,2,3,3,3,2
S319,3,5,4,3,2,1,5,2,3,3,1,1,3,5,3,2,2,2,3,3,3,1,2,4,1,3
S320,2,5,5,1,3,2,1,5,2,3,3,3,4,3,2,5,1,2,4,2,5,2,5,1,4,4
S321,3,2,5,3,2,3,5,3,2,4,3,2,5,3,3,2,2,1,5,5,4,1,2,5,1,2
S322,5,5,5,1,5,4,5,2,3,5,3,4,5,3,3,5,3,2,4,4,1,3,3,3,3,4
S323,5,5,5,1,5,5,5,1,1,4,1,1,4,2,2,4,2,2,5,5,3,3,1,3,3,4
S324,4,2,2,5,3,1,2,4,3,2,3,1,5,1,1,5,2,1,5,3,1,4,2,2,4,1
S325,5,2,3,2,2,3,3,4,2,3,2,2,5,5,2,2,3,2,1,4,4,2,1,4,3,1
S326,5,5,3,1,5,5,5,1,1,3,1,1,4,4,2,2,3,3,5,5,4,4,1,4,4,3
S327,5,5,4,1,3,4,3,3,2,4,2,3,2,3,2,5,3,1,1,4,5,1,1,5,3,3
S328,3,3,3,2,3,3,4,1,4,3,5,1,4,5,5,5,4,3,3,2,5,3,4,3,2,3
S329,3,3,2,3,4,3,4,4,3,4,1,1,4,2,2,4,3,1,4,4,1,4,3,5,2,1
S330,4,2,1,3,1,3,3,5,3,4,5,4,5,4,3,4,3,1,4,4,1,4,5,3,1,3
S331,2,4,3,3,1,2,5,5,3,2,3,3,5,4,5,2,4,5,3,3,1,3,2,1,5,1
S332,4,3,2,4,2,1,5,5,3,2,4,2,5,3,2,2,2,2,5,2,2,3,4,3,1,3
