student_id,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,C1,C2,C3,C4,C5,C6,C7,C8,O1,O2,O3,O4,O5,O6,C_1,C_2,C_3,C_4,C_5,C_6,E1,E2,E3,E4,E5,E6,A_1,A_2,A_3,A_4,N1,N2,N3,N4
S001,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,1,1,1,0,1,0,0,5,5,4,2,1,4,5,5,4,2,3,5,5,5,4,5,5,5,2,2,3,1,5,3,4,3
S002,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1,1,1,0,1,0,0,5,5,5,4,4,5,5,5,4,1,4,1,5,2,3,5,2,2,3,2,3,2,2,4,2,4
S003,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,2,3,1,4,1,1,3,3,5,3,2,2,4,3,2,5,3,4,3,4,2,1,3,4,2,2
S004,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,0,5,4,4,2,2,4,2,2,2,4,2,1,5,2,3,5,4,4,3,4,4,2,1,2,4,2
S005,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,5,2,3,4,3,1,1,5,4,1,3,1,4,4,5,4,1,4,1,1,5,1,2,2,4,1
S006,1,1,0,1,0,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,3,2,1,5,2,1,4,1,3,4,2,3,3,5,1,1,2,3,3,1,2,3,5,5,5,1
S007,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,5,3,4,2,4,3,5,3,2,3,4,4,4,4,3,1,4,3,4,1,3,1,5,1,5
S008,1,1,1,0,1,0,1,1,1,0,1,0,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1,1,1,0,4,3,2,3,3,2,4,5,5,2,2,2,5,5,5,2,4,4,1,3,2,1,2,4,2,4
S009,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,4,5,2,4,2,2,1,4,4,4,3,4,2,5,4,5,3,3,4,1,2,3,4,2,4,2
S010,1,0,0,1,0,1,1,0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,1,1,1,0,0,0,1,0,5,3,5,5,2,3,2,3,1,3,2,2,5,4,5,1,3,1,5,5,4,4,5,3,3,3
S011,1,1,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,3,3,5,4,1,5,5,3,3,4,4,3,2,3,1,1,2,1,4,2,5,1,1,2,4,3
S012,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,2,3,2,1,2,2,1,4,3,4,3,2,3,5,2,4,1,1,4,2,3,1,1,4,3,2
S013,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,1,0,1,0,0,0,1,1,1,1,0,0,0,0,4,3,3,4,1,2,5,5,5,2,4,4,5,3,3,3,3,1,3,3,3,2,2,1,1,5
S014,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,5,2,5,2,2,4,2,3,2,4,1,4,1,1,1,1,1,4,2,3,1,2,3,5,3
S015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,1,3,3,2,1,4,5,5,1,4,4,4,2,4,3,3,4,4,5,3,3,4,2,3,3
S016,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,3,5,5,2,3,2,5,3,2,3,2,1,3,3,2,4,1,3,1,3,3,2,2,3,2,3
S017,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,3,5,3,4,3,3,5,3,2,4,2,1,5,3,5,1,3,3,4,2,4,1,3,3,3,1
S018,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,1,1,1,1,0,0,0,0,1,5,3,1,1,1,5,2,4,4,3,2,4,4,4,1,4,4,2,2,5,1,5,3,5,1
S019,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,5,4,3,3,4,1,1,3,2,3,2,2,2,1,1,5,1,1,5,5,3,3,1,4,4,1
S020,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,4,5,3,2,1,2,5,5,4,3,4,2,4,4,5,1,4,3,3,5,3,2,2,5,4,1
S021,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1,1,1,1,1,0,0,1,1,1,0,1,1,0,0,2,2,3,5,2,1,4,3,4,4,4,1,5,5,5,3,5,5,2,3,4,1,3,4,4,2
S022,1,1,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0,5,1,4,1,3,5,1,3,3,3,3,1,4,4,1,3,1,2,5,2,3,5,1,2,1,4
S023,1,0,1,1,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,1,1,0,0,0,1,0,4,2,2,5,2,2,3,4,2,5,1,3,4,3,3,2,3,3,5,5,2,4,5,3,3,4
S024,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,5,4,3,3,3,5,5,5,2,5,5,2,3,2,4,1,1,4,2,4,1,3,5,4,2
S025,1,1,0,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,4,1,2,5,4,4,5,5,5,1,5,4,3,1,2,4,1,2,2,2,5,1,1,5,3,3
S026,1,0,1,1,1,1,1,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,1,1,1,1,1,0,0,0,4,2,1,4,1,2,5,4,5,2,3,1,3,3,5,2,2,4,3,2,1,3,3,5,1,1
S027,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,3,5,1,1,5,1,2,3,3,3,5,3,4,2,5,3,4,5,3,5,1,2,3,3
S028,1,1,1,1,1,1,1,0,1,0,0,0,1,0,1,1,1,1,1,0,0,0,1,1,1,0,0,1,0,0,5,3,4,3,5,4,3,5,4,3,5,1,5,5,4,3,3,5,4,3,3,4,2,3,2,2
S029,1,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,5,2,4,4,4,2,4,5,4,3,3,2,1,1,2,4,3,1,2,5,2,3,1,5,1,5
S030,0,1,0,1,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,3,4,1,4,2,1,2,1,2,4,1,1,3,3,2,5,4,1,2,4,4,1,1,2,4,2
S031,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,4,4,4,2,5,2,3,3,2,3,2,3,5,3,5,4,2,4,4,4,4,3,3,3,1,3
S032,1,1,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,0,1,0,0,1,1,1,1,1,1,0,1,1,4,4,4,5,1,1,5,3,2,5,1,1,3,4,1,5,1,2,5,1,4,1,3,2,5,1
S033,1,1,1,0,0,1,0,0,1,0,0,0,1,1,1,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,4,4,2,2,2,2,5,5,2,1,2,3,5,4,3,3,4,2,5,2,2,3,2,4,2,4
S034,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,5,5,1,5,1,1,5,5,4,1,3,3,2,3,1,2,2,1,5,4,5,2,4,2,5,1
S035,0,1,1,1,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,1,0,1,3,2,3,1,2,4,5,1,4,2,1,4,4,3,2,1,2,2,4,3,2,4,1,3,1
S036,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,4,3,5,2,1,5,4,4,1,5,4,3,3,1,5,1,1,5,5,1,5,3,4,2,2
S037,0,1,1,0,1,1,1,0,0,0,0,0,1,1,1,0,1,0,1,0,0,0,1,1,0,1,1,1,0,0,5,3,1,4,2,1,2,4,2,4,2,1,5,4,4,2,4,3,5,3,3,4,1,4,3,5
S038,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3,3,4,1,2,2,2,4,1,5,1,1,5,5,2,2,3,3,2,3,5,2,1,4,3,3
S039,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,5,5,5,1,1,2,4,3,5,5,4,3,2,2,3,5,1,1,5,1,4,2,3,2,4,3
S040,1,1,0,0,1,0,1,0,0,0,0,0,0,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,1,0,5,3,3,4,3,2,5,4,5,2,2,3,1,2,1,4,1,1,4,2,5,2,2,5,5,1
S041,1,1,1,1,1,1,1,0,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,1,0,0,0,0,0,5,5,5,3,3,3,5,5,5,1,5,5,5,3,5,2,4,2,3,2,5,1,3,3,3,1
S042,1,0,1,1,1,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,1,1,1,0,0,1,0,0,3,3,3,5,5,1,3,4,4,3,3,1,5,5,3,2,2,5,4,5,3,1,4,4,5,2
S043,1,1,1,0,0,1,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,5,3,4,1,5,2,5,4,5,1,3,4,1,4,5,2,5,4,2,3,3,1,5,3,2,1
S044,1,1,1,1,1,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,2,2,5,4,5,1,2,5,2,2,3,2,3,5,1,2,5,3,3,1,3,2,4,2
S045,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,1,5,1,1,4,2,4,4,2,4,5,3,3,5,3,1,1,2,2,1,1,5,1,4
S046,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,4,3,1,5,1,5,5,4,3,3,4,2,1,3,1,1,4,2,3,5,2,4,4,4,4,2
S047,1,0,0,1,1,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,5,5,1,1,3,4,2,3,3,3,4,3,1,2,4,2,1,1,5,1,4,3,5,2,5,1
S048,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,0,1,4,5,2,3,2,2,3,3,2,5,1,1,4,3,3,5,1,3,5,3,3,3,4,3,4,3
S049,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,0,1,0,1,0,1,1,1,1,0,0,0,0,5,1,3,3,2,2,3,3,5,2,4,3,5,5,3,2,3,2,4,5,3,3,2,3,2,4
S050,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,2,4,2,2,2,5,2,2,3,2,5,5,4,2,3,4,4,4,4,3,1,5,5,5
S051,1,1,1,1,0,1,0,0,0,0,1,0,1,1,1,1,0,1,0,0,0,0,1,1,1,1,0,0,0,0,3,2,1,4,1,4,4,5,2,4,2,2,4,4,3,4,2,3,5,4,3,2,5,3,3,2
S052,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,3,3,3,5,1,4,5,4,4,5,1,4,5,4,3,3,3,4,1,4,2,5,2,5,1
S053,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,5,5,4,1,5,3,5,5,3,4,2,2,3,3,2,2,1,1,5,4,5,2,1,5,1,5
S054,1,1,1,1,0,0,1,0,0,0,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,0,0,1,0,0,5,5,4,2,2,1,5,2,4,2,5,5,2,1,2,5,1,2,5,2,3,4,4,5,3,4
S055,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,0,1,3,5,1,3,3,3,2,3,3,5,3,2,5,2,3,5,3,2,4,1,4,1,4,2,4,1
S056,1,1,0,0,1,1,1,0,1,0,1,0,1,1,1,0,1,0,0,0,0,0,1,0,1,1,1,1,0,0,5,5,4,2,2,2,4,1,2,5,4,1,3,4,3,5,3,1,4,1,4,1,4,2,4,2
S057,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,3,2,5,4,3,1,4,5,2,2,2,2,5,4,5,3,3,1,4,2,4,2,4,2,5,1
S058,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,3,1,3,4,3,3,3,4,5,1,3,3,4,2,3,4,2,2,3,5,3,4,3,2,3,2
S059,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0,0,1,4,2,4,1,2,3,5,4,3,2,1,4,4,5,4,2,5,3,3,4,4,2,2,4,4,4
S060,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,0,4,4,4,4,2,1,4,4,2,5,3,2,4,4,1,3,2,1,5,4,5,3,3,3,3,3
S061,1,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,5,2,3,3,2,5,5,3,3,4,4,4,3,4,2,2,1,5,5,3,1,4,1,5,1
S062,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,1,1,0,0,0,0,5,5,5,1,5,4,3,2,1,4,1,1,4,4,1,4,1,1,4,2,4,4,3,2,5,3
S063,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,4,5,4,2,3,5,5,3,1,4,4,1,2,1,5,1,2,4,1,3,1,1,2,5,1
S064,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,2,3,3,3,1,1,5,2,1,5,1,1,4,5,3,1,4,4,1,3,3,1,1,2,4,5
S065,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,0,1,1,0,0,1,1,1,1,0,0,1,0,4,5,4,1,5,4,4,3,3,4,1,1,5,5,3,1,4,3,3,4,3,1,5,1,4,4
S066,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,1,1,1,0,1,0,1,1,0,1,1,0,1,1,5,1,3,4,3,3,1,1,2,5,1,2,5,3,4,4,1,4,3,3,2,2,2,4,4,2
S067,1,1,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,1,0,1,1,0,0,0,1,2,1,5,2,1,3,4,3,5,1,1,3,4,3,4,3,3,1,1,5,1,4,3,5,1
S068,1,1,1,1,1,0,0,0,1,1,0,0,1,1,1,0,1,0,0,1,0,0,1,1,1,1,1,1,1,0,3,2,2,5,2,1,4,5,3,2,3,3,5,5,5,2,4,3,5,3,1,3,3,5,4,2
S069,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,0,0,1,0,0,0,0,1,1,1,1,0,1,1,0,1,1,2,5,1,1,4,1,2,5,2,3,3,2,1,5,1,1,3,4,1,5,1,5,2,3
S070,1,1,1,1,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,3,4,1,4,2,3,5,5,4,1,4,2,5,4,2,4,1,2,5,4,2,3,4,3,4,3
S071,1,1,1,1,1,0,0,1,0,0,0,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,1,1,0,0,5,3,3,2,1,1,4,3,3,4,3,1,3,4,5,3,4,2,4,3,2,4,2,5,3,1
S072,1,1,1,1,1,0,1,1,0,0,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,4,5,4,2,4,2,3,5,4,2,3,3,2,3,3,5,2,1,5,4,3,1,3,2,4,1
S073,1,1,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,5,5,3,3,1,3,4,5,4,4,3,4,2,2,4,4,1,1,5,3,3,2,2,3,3,1
S074,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,0,1,0,5,3,2,3,2,2,1,3,2,4,1,1,2,5,1,5,1,1,4,3,3,2,1,4,4,2
S075,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,5,3,2,5,2,5,2,2,4,3,3,5,5,4,2,3,1,5,5,4,1,1,5,1,5
S076,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,5,2,1,4,1,1,5,2,3,3,3,1,2,5,3,2,3,2,4,5,3,2,2,3,5,1
S077,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1,1,1,0,0,0,4,3,3,4,4,3,5,3,2,5,1,1,3,3,1,2,1,2,3,4,3,2,1,5,1,3
S078,1,1,0,1,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,3,5,2,1,3,5,2,5,5,5,2,2,1,4,4,4,4,3,5,5,2,5,5,3,1,4
S079,1,1,1,1,1,0,0,0,1,0,0,1,1,0,1,1,1,1,0,1,0,0,1,0,1,1,0,0,0,1,1,2,3,4,1,1,5,5,5,1,4,3,4,1,3,5,1,3,3,5,4,3,1,2,3,4
S080,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,1,5,3,4,4,5,4,4,2,4,4,2,4,3,3,1,2,4,2,3,2,1,4,1,5
S081,0,1,0,1,1,1,0,0,0,0,1,0,1,1,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,5,5,4,3,4,1,5,2,3,2,2,2,3,3,4,3,3,2,5,3,2,4,2,5,3,4
S082,1,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0,1,1,0,0,0,0,3,3,2,4,2,2,4,5,4,2,3,2,5,4,2,3,1,3,5,5,2,5,1,5,3,1
S083,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,5,5,4,2,4,3,2,2,5,2,1,3,4,3,2,5,2,3,2,2,4,1,4,3,5,2
S084,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,5,5,5,2,3,4,5,4,5,3,5,5,2,3,4,4,3,1,1,1,5,1,2,4,2,5
S085,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,4,4,5,1,4,4,5,4,4,4,2,3,3,4,3,3,2,3,1,3,2,1,2,3,1,5
S086,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,1,0,0,0,0,1,5,4,4,3,2,1,5,3,2,1,2,4,1,4,3,4,3,3,2,1,5,2,3,4,3,2
S087,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,1,1,1,1,0,0,0,5,3,3,2,3,2,5,5,5,2,4,5,5,4,2,1,3,2,1,2,2,2,2,1,4,2
S088,1,1,1,0,1,1,1,0,0,1,1,0,1,0,1,1,1,1,0,1,0,0,0,0,0,1,1,1,0,0,1,2,3,5,1,1,3,1,4,4,2,4,4,4,2,5,1,1,4,2,4,4,3,5,4,4
S089,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1,1,1,1,0,0,0,0,4,5,3,3,4,4,5,1,4,3,3,3,4,2,5,1,2,1,4,2,4,1,1,3,4,1
S090,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,3,4,1,5,2,1,1,3,2,4,2,2,5,3,2,2,4,4,5,1,1,3,2,5,2,1
S091,1,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,4,2,4,4,2,3,5,3,3,3,3,2,1,2,2,4,1,2,2,5,3,2,1,5,2,4
S092,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,4,3,1,2,4,3,5,2,2,2,2,1,1,3,1,5,1,1,4,3,3,4,2,3,4,4
S093,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,4,5,2,5,2,4,5,4,4,2,2,2,3,4,1,2,1,2,4,2,2,1,4,4,3,3
S094,0,0,1,1,1,1,0,1,0,0,0,1,1,0,1,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,5,4,4,3,2,1,5,3,2,4,2,1,5,4,5,3,2,3,1,1,4,1,1,5,2,3
S095,1,1,1,1,0,0,0,1,0,0,0,1,1,1,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,5,5,3,4,4,4,3,5,4,3,4,2,2,2,1,5,1,1,4,4,3,3,2,5,1,3
S096,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,4,3,4,1,1,1,1,2,4,3,2,3,2,3,4,2,3,3,5,3,1,5,1,5,1
S097,1,1,1,1,0,1,1,0,1,0,1,0,1,1,1,1,0,0,0,1,0,0,1,1,1,1,0,1,0,0,2,3,4,2,1,3,2,5,1,3,3,1,3,5,1,2,3,2,5,3,4,3,2,3,5,1
S098,1,1,0,0,1,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,3,2,2,4,2,2,1,2,1,5,3,2,3,5,4,1,4,4,4,1,4,1,1,5,2,5
