student_id,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,C1,C2,C3,C4,C5,C6,C7,C8,O1,O2,O3,O4,O5,O6,C_1,C_2,C_3,C_4,C_5,C_6,E1,E2,E3,E4,E5,E6,A_1,A_2,A_3,A_4,N1,N2,N3,N4
S099,1,1,1,1,0,0,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,0,1,0,1,0,3,4,2,3,3,2,5,3,3,3,4,4,5,4,3,3,3,4,2,2,5,1,1,5,1,4
S100,1,1,1,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,4,4,2,3,2,3,3,2,4,3,4,1,4,3,2,4,1,2,5,4,2,3,2,3,4,1
S101,0,1,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,4,2,1,3,1,5,5,5,2,2,2,2,1,4,3,2,2,3,3,3,5,3,1,5,3
S102,1,1,1,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,3,3,1,3,2,1,1,1,2,5,1,1,4,5,1,2,4,3,5,2,5,4,2,2,1,3
S103,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,5,2,3,5,2,5,5,4,1,4,5,5,4,3,4,1,2,2,2,4,2,2,4,2,3
S104,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,5,4,4,2,5,5,4,2,4,4,1,4,4,2,1,3,2,3,4,4,2,3,4,1,4,1
S105,1,0,0,0,1,1,1,0,1,1,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,5,3,3,1,4,4,4,5,4,2,4,5,5,2,4,3,2,2,1,4,2,1,4,2,5,1
S106,1,1,1,1,0,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,0,0,0,5,5,5,1,5,5,2,3,3,3,2,4,2,4,3,3,1,1,5,3,1,5,3,2,3,3
S107,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,1,1,1,3,3,3,3,2,3,4,2,4,3,3,2,4,3,3,3,4,1,3,2,4,1,4,3,5,5
S108,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,0,1,0,0,0,2,2,3,5,1,1,4,3,1,4,2,1,5,5,4,1,5,3,5,5,3,3,5,1,4,1
S109,1,1,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,1,1,0,1,0,1,0,0,2,2,1,5,1,2,4,4,2,5,4,2,5,1,4,3,4,3,5,4,4,1,2,4,3,4
S110,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,5,3,3,1,5,3,5,4,4,2,5,3,2,3,2,5,3,1,4,2,5,2,2,4,1,3
S111,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,4,2,4,4,5,5,4,2,1,3,2,4,2,1,2,2,4,5,4,1,1,5,2,3
S112,0,1,1,1,1,1,1,0,1,0,0,0,1,1,0,1,0,0,1,1,0,0,1,1,1,0,1,0,0,0,4,3,3,3,1,3,2,4,3,1,2,2,1,2,2,5,1,1,4,4,2,3,3,4,4,1
S113,0,1,1,1,1,1,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,1,1,1,0,5,4,2,3,3,1,5,5,4,2,3,4,5,5,5,3,4,4,5,3,4,3,2,1,3,4
S114,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,3,2,3,5,2,1,4,3,4,2,2,2,4,2,4,5,3,1,4,2,4,1,3,2,5,2
S115,1,1,1,1,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,1,0,0,1,1,1,0,0,0,0,0,5,5,5,1,5,2,5,5,5,2,3,2,4,3,3,5,2,3,5,3,3,2,1,4,2,3
S116,1,1,1,1,1,0,0,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,5,5,2,1,3,5,5,4,5,1,3,3,5,5,5,1,4,5,4,2,5,3,3,5,3,4
S117,1,1,0,1,1,0,0,1,1,0,0,0,1,1,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,4,2,4,2,3,1,5,5,5,1,4,5,5,4,5,3,4,2,4,2,5,1,3,4,4,1
S118,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,5,5,5,3,2,3,4,3,4,3,3,1,3,4,2,3,2,4,1,3,4,1,3,4,1,1
S119,0,1,0,1,1,0,0,1,0,0,0,0,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1,0,1,0,4,5,3,3,5,4,3,1,4,3,3,4,5,5,2,4,3,1,1,2,5,1,2,5,2,1
S120,1,0,1,1,0,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,0,1,2,4,3,2,3,2,5,5,5,4,1,4,5,5,5,3,3,3,4,3,3,4,1,4,1,4
S121,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1,0,1,0,0,1,1,1,0,1,0,0,4,4,2,4,1,1,5,5,2,2,3,4,2,5,2,4,2,2,5,5,1,4,1,2,2,3
S122,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2,4,3,3,3,3,3,4,1,5,4,5,1,1,4,1,1,4,4,2,3,1,4,2,5
S123,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1,1,5,5,3,1,5,3,5,1,3,2,3,3,2,5,4,1,3,3,5,4,3,2,1,5,2,2
S124,1,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,5,5,5,2,5,4,2,1,2,3,1,1,3,1,1,4,1,1,2,4,3,3,2,5,1,3
S125,1,1,1,0,0,0,1,1,0,1,0,0,1,1,0,1,1,1,1,0,1,0,0,1,1,1,1,1,1,0,5,1,5,2,4,3,3,5,4,4,3,3,5,3,5,2,4,5,4,3,3,1,3,5,1,4
S126,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,2,5,1,1,5,3,2,4,1,2,5,2,4,1,3,4,4,4,3,3,1,3,4,1
S127,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,2,4,5,1,1,4,4,4,5,1,3,4,3,3,5,1,3,5,2,3,1,1,5,1,5
S128,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,4,4,5,5,2,2,2,2,2,5,3,1,4,5,5,2,4,2,4,5,4,1,1,2,2,2
S129,0,1,1,1,1,0,1,1,0,0,0,0,1,1,0,1,0,0,0,1,0,0,1,1,1,1,0,0,0,0,4,5,2,1,3,4,5,4,3,2,1,2,4,3,2,3,4,2,4,3,4,2,3,1,4,1
S130,1,1,1,1,1,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,5,3,5,2,4,5,5,4,2,3,2,2,5,2,4,4,1,3,3,3,3,5,1,4,4,2
S131,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,5,1,1,1,1,5,2,1,1,4,4,2,3,3,1,4,4,3,2,1,3,1,1
S132,1,0,1,1,0,1,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,1,1,1,1,1,0,0,5,5,5,1,5,3,5,3,5,5,4,3,3,2,2,5,1,2,5,5,5,4,1,1,5,1
S133,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3,3,4,3,1,2,5,3,5,2,2,3,3,4,3,2,1,1,4,4,2,2,5,5,3,3
S134,1,1,1,1,0,1,1,0,1,0,0,0,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1,0,0,1,5,4,2,3,1,1,3,5,5,2,2,1,5,4,4,2,4,3,5,5,3,5,2,5,3,2
S135,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,3,5,1,1,4,4,1,5,2,2,4,2,2,2,3,3,5,1,4,2,1,4,5,1
S136,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,1,1,1,1,1,1,1,0,4,1,2,4,1,1,3,5,5,3,3,3,5,2,3,4,3,3,1,3,4,1,1,5,1,3
S137,1,0,0,1,1,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,2,5,3,4,2,2,5,4,3,4,3,1,2,2,2,4,1,2,5,3,3,3,3,1,4,3
S138,1,1,0,0,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,4,5,2,5,3,1,4,4,2,4,1,1,2,4,2,2,4,4,4,5,3,3,2,4,3,3
S139,1,1,1,1,1,1,0,0,1,1,0,0,0,1,1,1,1,0,1,1,1,0,1,1,1,1,0,0,0,0,3,2,1,5,2,1,3,4,3,1,4,2,4,5,5,1,4,5,1,3,5,1,2,3,3,1
S140,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,0,1,0,0,0,1,2,2,5,2,1,5,4,4,1,5,1,2,2,2,5,1,1,3,3,5,1,2,5,3,3
S141,1,1,0,1,1,0,0,1,0,0,0,0,1,0,1,1,1,0,1,0,1,0,1,1,1,1,1,0,0,0,3,2,5,4,3,2,5,2,2,1,2,1,4,3,5,4,1,5,5,4,2,2,1,2,1,5
S142,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1,0,0,1,0,1,1,1,1,1,1,0,1,5,4,5,1,5,4,5,5,5,1,2,2,5,5,5,1,5,4,3,4,3,3,1,3,2,3
S143,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,2,3,4,3,2,5,5,2,2,1,1,3,5,4,1,2,2,1,5,3,3,1,1,3,1
S144,1,0,0,1,1,1,0,0,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,1,1,0,1,1,0,0,5,2,2,4,1,1,1,3,4,3,3,3,5,3,5,1,2,2,5,3,3,2,5,5,3,1
S145,1,1,1,1,1,0,1,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,1,5,2,5,5,3,5,2,3,3,2,2,1,4,3,4,2,3,4,4,3,4,5,3,5,1
S146,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,5,3,2,5,1,1,4,4,2,4,3,1,5,5,5,4,1,2,4,5,2,5,5,2,5,3
S147,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,1,1,5,1,1,3,5,1,3,2,1,3,1,1,5,1,1,2,2,5,1,1,1,4,2
S148,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,4,3,3,1,2,2,3,3,3,5,2,1,5,5,4,1,2,2,1,3,3,1,4,2,5,1
S149,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,5,3,3,2,5,3,5,4,4,4,5,5,3,5,5,2,1,2,3,3,3,2,4,4,3,1
S150,1,1,1,1,1,0,1,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,0,0,3,5,5,1,5,4,5,2,2,2,2,1,5,5,5,2,5,4,2,1,4,1,2,5,3,5
S151,0,0,1,1,0,1,1,1,0,0,1,0,1,0,1,1,1,1,0,0,0,0,1,0,1,1,0,0,1,0,5,5,5,1,5,3,3,2,2,5,1,1,3,4,3,1,3,4,4,3,4,1,4,2,4,2
S152,1,1,1,1,1,1,1,0,1,0,0,0,1,0,1,1,0,0,1,1,0,0,1,1,1,0,0,1,0,1,5,4,4,2,4,4,4,3,1,3,1,1,4,4,3,4,2,3,4,4,1,3,1,5,2,3
S153,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,3,3,1,3,2,2,4,4,2,3,2,2,4,3,3,2,2,1,5,3,3,3,1,4,3,2
S154,0,1,1,1,1,1,1,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,5,2,5,4,4,1,1,2,2,5,1,1,3,1,2,3,3,3,3,5,5,3,1,4,3,5
S155,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,0,0,5,4,5,2,5,4,5,4,4,1,4,4,5,5,3,5,3,3,3,1,3,1,5,2,5,1
S156,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,1,4,3,4,3,5,5,3,1,3,3,5,5,3,4,3,2,2,1,5,3,1,4,2,3
S157,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,4,3,3,4,2,3,4,3,1,5,2,1,5,2,4,4,3,2,3,3,5,2,4,4,4,2
S158,1,1,1,0,0,1,0,1,1,0,0,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,0,0,0,0,5,2,3,3,2,3,5,5,5,1,5,5,5,5,5,2,3,5,2,2,5,2,1,5,1,3
S159,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,5,3,3,3,4,3,3,5,3,1,4,4,1,3,3,4,4,1,5,4,1,4,4,4,2,1
S160,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,0,0,1,1,0,0,1,1,1,0,0,1,1,0,2,4,2,5,1,2,3,4,5,4,1,2,5,3,5,5,4,2,4,4,2,1,4,3,2,2
S161,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,4,4,3,4,4,2,1,2,1,5,1,1,5,5,4,1,3,3,1,1,4,1,5,1,4,3
S162,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1,2,3,4,5,2,2,5,5,5,2,4,4,5,3,2,4,2,3,1,1,1,1,3,2,5,2
S163,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0,1,0,0,4,5,2,1,4,1,4,5,1,5,2,1,1,2,1,5,1,1,4,5,3,1,1,5,4,4
S164,0,1,1,0,0,1,1,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,2,1,5,2,3,5,1,1,5,1,1,4,4,4,5,1,1,4,4,2,3,5,3,3,2
S165,1,1,0,1,0,1,0,0,1,0,0,0,1,1,1,1,0,1,1,0,0,0,1,0,1,1,1,1,0,0,1,4,3,5,2,1,5,5,5,2,3,3,4,3,3,3,5,2,5,5,1,3,2,3,4,5
S166,1,1,1,0,1,1,1,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,3,3,2,2,3,2,5,5,5,1,3,3,3,4,4,1,4,3,2,5,2,2,2,1,5,3
S167,1,0,0,1,0,0,1,0,1,1,0,0,1,1,1,1,1,1,0,1,0,0,1,1,1,1,0,0,0,0,4,3,3,4,3,3,5,4,3,1,4,4,3,3,2,5,1,2,4,4,5,2,3,4,4,3
S168,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,5,3,4,4,5,5,3,4,2,3,3,4,4,4,2,1,5,1,2,1,5,4,5,1
S169,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,0,1,0,1,1,1,5,2,1,4,4,4,3,5,2,4,3,4,1,4,4,4,3,5,1,2,4,2,3
S170,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,4,5,5,4,4,2,5,5,5,2,3,4,2,4,5,2,2,5,5,4,2,4,1,3,3,4
S171,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,3,4,3,3,4,5,5,2,1,3,4,5,5,2,4,2,1,5,5,2,1,4,2,4,2
S172,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3,1,2,5,2,2,5,4,4,3,3,1,1,3,2,2,3,2,5,4,2,2,1,2,4,4
S173,1,1,1,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,3,3,3,4,2,2,5,5,4,4,2,4,5,3,3,3,3,1,2,3,5,2,2,3,2,2
S174,0,1,1,1,0,0,1,0,1,0,0,0,1,1,1,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,5,1,4,3,2,2,5,3,5,2,3,2,1,4,5,5,2,2,5,2,5,3,3,4,3,1
S175,1,1,1,1,1,1,0,0,0,1,0,0,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,3,1,1,4,1,1,2,2,3,5,1,2,3,3,5,1,5,4,5,2,5,3,5,5,5,2
S176,1,1,1,1,1,1,0,1,0,0,0,0,1,1,1,1,0,1,1,0,0,0,1,1,1,1,0,0,1,0,4,1,1,4,3,1,3,3,2,5,5,3,4,5,4,2,4,1,5,5,1,5,4,1,4,1
S177,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,1,0,1,1,1,0,0,0,2,2,1,5,1,1,5,2,2,5,1,1,5,4,5,2,3,4,2,2,5,1,3,2,4,3
S178,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,5,5,2,4,3,2,2,4,2,3,2,5,1,5,1,5,5,5,2,1,3,3,2,4,3
S179,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,5,4,5,1,5,3,2,3,3,5,1,3,5,4,4,1,1,2,5,3,1,4,3,4,2,3
S180,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,5,3,4,4,5,3,3,2,3,4,1,1,3,1,2,3,2,1,3,5,5,1,3,1,1,4
S181,1,1,1,1,0,1,0,1,0,0,0,0,1,1,0,1,1,1,1,0,0,1,0,1,0,1,0,0,0,0,3,5,5,1,2,1,4,5,5,3,3,2,5,2,2,4,1,2,5,2,4,2,1,5,3,4
S182,1,1,0,0,1,1,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,2,5,1,4,2,2,5,2,3,1,4,3,4,4,5,4,3,3,3,2,5,2,2,4,5,3
S183,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,3,3,3,4,5,2,3,3,4,3,2,4,4,1,2,2,4,3,1,4,3,4,2
S184,0,1,1,0,1,1,1,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,5,3,5,3,1,4,4,2,2,5,1,2,5,5,4,4,4,3,5,4,1,2,1,4,4,2
S185,1,1,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,4,5,2,5,2,1,5,5,1,4,1,1,4,2,1,2,2,1,2,1,1,1,1,4,4,3
S186,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,3,3,5,2,3,1,5,5,2,3,4,4,5,5,3,2,1,4,5,5,2,5,4,4,3,2
S187,1,1,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0,0,4,3,2,3,3,3,3,4,2,4,1,1,5,3,5,4,3,2,2,2,5,1,2,1,3,5
S188,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,2,2,5,4,2,1,4,5,4,3,2,4,5,4,1,2,4,3,5,3,4,2,5,1,3,1
S189,1,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,4,5,4,1,4,3,5,5,2,2,2,3,4,4,4,3,3,3,3,5,3,3,2,3,3,2
S190,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,5,4,4,1,3,3,2,3,3,1,1,3,2,2,4,1,3,5,3,1,4,1,5,1,3
S191,0,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,5,4,1,5,3,2,4,5,1,1,2,1,5,5,3,4,4,2,1,2,5,1,5,2,3,1
S192,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,5,4,4,2,2,5,2,3,1,5,3,1,2,3,4,3,3,1,4,2,4,2,4,3,2,1
S193,1,1,1,1,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,1,1,0,1,1,1,0,0,4,2,3,4,1,2,2,3,2,1,1,1,2,2,2,1,3,2,5,5,1,3,3,4,2,1
S194,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2,3,5,1,2,3,4,5,2,4,4,3,2,2,1,4,1,2,1,3,4,1,1,3,3,3
S195,1,1,1,1,1,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,4,5,2,3,4,2,3,3,3,4,1,1,5,4,5,3,3,2,5,3,4,2,1,4,2,3
S196,1,1,1,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,1,1,1,1,0,0,0,0,3,5,2,5,2,4,5,5,5,3,3,5,5,5,5,3,5,4,2,3,3,1,4,5,2,3
S197,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,4,3,3,3,2,5,5,4,2,2,2,3,4,3,3,1,4,1,3,4,3,1,4,2,3
S198,1,1,1,1,1,0,0,0,1,0,0,0,1,1,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,4,3,1,5,1,2,4,3,3,3,3,3,5,3,3,2,1,3,2,2,1,1,4,1,3,1
